"","X","grp.recording","female.id","great.call","recording","Delta.Time..s..1","BW.90...Hz..1","Freq.5...Hz..1","Freq.95...Hz..1","Delta.Time..s..2","BW.90...Hz..2","Freq.5...Hz..2","Freq.95...Hz..2","Delta.Time..s..3","BW.90...Hz..3","Freq.5...Hz..3","Freq.95...Hz..3","Delta.Time..s..4","BW.90...Hz..4","Freq.5...Hz..4","Freq.95...Hz..4","Delta.Time..s..5","BW.90...Hz..5","Freq.5...Hz..5","Freq.95...Hz..5","Delta.Time..s..6","BW.90...Hz..6","Freq.5...Hz..6","Freq.95...Hz..6","duty.cycle","note.dur.comb","rest.dur.comb","num.notes","intro.dur","trill.dur"
"1",1,"SAFA_02_036","SAFA_02","SAFA_02_036.02",2,0.923,279.9,646,925.9,0.854,172.3,624.5,796.7,0.737,236.9,646,882.9,0.592,323,646,969,0.435,344.5,646,990.5,0.366,344.5,667.5,1012.1,0.829594017094017,3.106,3.744,74,7.952,6.078
"2",75,"SAFA_02_036","SAFA_02","SAFA_02_036.03",3,0.691,258.4,646,904.4,0.88,279.9,602.9,882.9,0.772,279.9,646,925.9,0.592,301.5,646,947.5,0.441,323,667.5,990.5,0.348,323,667.5,990.5,0.808985667034179,2.935,3.628,75,8.046,6.026
"3",150,"SAFA_02_036","SAFA_02","SAFA_02_036.04",4,0.919,215.3,624.5,839.8,0.934,215.3,624.5,839.8,0.68,193.8,624.5,818.3,0.499,193.8,646,839.8,0.406,215.3,667.5,882.9,0.325,387.6,667.5,1055.1,0.851924697948862,3.032,3.559,64,7.397,5.335
"4",214,"SAFA_02_036","SAFA_02","SAFA_02_036.05",5,0.685,301.5,624.5,925.9,0.802,258.4,624.5,882.9,0.697,215.3,624.5,839.8,0.545,301.5,646,947.5,0.476,323,646,969,0.412,323,667.5,990.5,0.786228752520887,2.729,3.471,75,7.86,6.246
"5",289,"SAFA_02_036","SAFA_02","SAFA_02_036.06",6,0.691,279.9,624.5,904.4,0.691,301.5,624.5,925.9,0.609,279.9,646,925.9,0.482,301.5,646,947.5,0.388,323,667.5,990.5,0.32,279.9,667.5,947.5,0.759287688056494,2.473,3.257,70,7.693,5.184
"6",359,"SAFA_02_036","SAFA_02","SAFA_02_036.07",7,0.662,258.4,624.5,882.9,0.737,258.4,624.5,882.9,0.656,236.9,646,882.9,0.522,301.5,646,947.5,0.412,344.5,646,990.5,0.325,387.6,667.5,1055.1,0.773409363745498,2.577,3.332,64,7.256,5.126
"7",423,"SAFA_02_036","SAFA_02","SAFA_02_036.08",8,0.603,301.5,624.5,925.9,0.914,236.9,602.9,839.8,0.757,215.3,624.5,839.8,0.597,236.9,646,882.9,0.458,323,646,969,0.308,323,667.5,990.5,0.861644657863145,2.871,3.332,85,9.247,5.108
"8",508,"SAFA_02_036","SAFA_02","SAFA_02_036.09",9,0.65,215.3,667.5,882.9,0.696,258.4,624.5,882.9,0.69,215.3,646,861.3,0.523,236.9,646,882.9,0.412,323,667.5,990.5,0.331,366.1,667.5,1033.6,0.790058660080272,2.559,3.239,77,7.958,5.503
"9",585,"SAFA_02_036","SAFA_02","SAFA_02_036.10",10,0.662,323,624.5,947.5,0.784,279.9,624.5,904.4,0.669,193.8,624.5,818.3,0.516,366.1,646,1012.1,0.383,409.1,667.5,1076.7,0.374,344.5,689.1,1033.6,0.797998180163785,2.631,3.297,82,9.022,4.672
"10",667,"SAFA_02_036","SAFA_02","SAFA_02_036.11",11,0.603,215.3,646,861.3,0.65,150.7,624.5,775.2,0.656,172.3,646,818.3,0.557,150.7,646,796.7,0.447,215.3,646,861.3,0.4,258.4,667.5,925.9,0.761346094473603,2.466,3.239,65,6.887,6.037
"11",732,"SAFA_02_036","SAFA_02","SAFA_02_036.12",12,0.679,172.3,646,818.3,0.72,172.3,624.5,796.7,0.651,150.7,646,796.7,0.54,172.3,646,818.3,0.371,172.3,667.5,839.8,0.314,172.3,667.5,839.8,0.782713810818979,2.59,3.309,67,7.165,5.126
"12",799,"SAFA_02_036","SAFA_02","SAFA_02_036.13",13,0.656,193.8,624.5,818.3,0.714,258.4,624.5,882.9,0.638,258.4,646,904.4,0.47,193.8,667.5,861.3,0.36,236.9,667.5,904.4,0.313,215.3,689.1,904.4,0.763636363636364,2.478,3.245,67,7.814,4.661
"13",866,"SAFA_02_036","SAFA_02","SAFA_02_036.14",14,0.697,150.7,602.9,753.7,0.726,129.2,624.5,753.7,0.69,215.3,624.5,839.8,0.523,193.8,646,839.8,0.4,258.4,646,904.4,0.377,236.9,667.5,904.4,0.786865671641791,2.636,3.35,74,7.694,5.596
"14",940,"SAFA_02_036","SAFA_02","SAFA_02_036.16",16,0.72,215.3,602.9,818.3,0.808,193.8,624.5,818.3,0.853,172.3,646,818.3,0.56,150.7,646,796.7,0.452,172.3,667.5,839.8,0.319,150.7,667.5,818.3,0.884511278195489,2.941,3.325,65,7.621,5.207
"17",1148,"SAFA_04_039","SAFA_04","SAFA_04_039.01",1,0.993,107.7,559.9,667.5,0.714,129.2,581.4,710.6,0.313,301.5,624.5,925.9,0.197,366.1,667.5,1033.6,0.157,473.7,667.5,1141.3,0.134,538.3,667.5,1205.9,0.734349122225903,2.217,3.019,50,6.724,2.496
"18",1198,"SAFA_04_039","SAFA_04","SAFA_04_039.02",2,1.167,86.1,559.9,646,1.017,258.4,581.4,839.8,0.29,344.5,646,990.5,0.22,452.2,689.1,1141.3,0.174,473.7,710.6,1184.3,0.145,452.2,732.1,1184.3,0.869032258064516,2.694,3.1,58,7.084,3.019
"19",1256,"SAFA_04_039","SAFA_04","SAFA_04_039.03",3,1.225,107.7,559.9,667.5,0.673,215.3,602.9,818.3,0.359,279.9,646,925.9,0.221,473.7,689.1,1162.8,0.18,516.8,689.1,1205.9,0.157,559.9,732.1,1292,0.77196261682243,2.478,3.21,59,7.251,3.129
"20",1315,"SAFA_04_039","SAFA_04","SAFA_04_039.04",4,1.112,107.7,559.9,667.5,0.789,86.1,581.4,667.5,0.473,236.9,624.5,861.3,0.332,452.2,689.1,1141.3,0.186,516.8,710.6,1227.4,0.099,516.8,732.1,1248.9,0.792850864342221,2.706,3.413,56,7.013,3.291
"21",1371,"SAFA_04_039","SAFA_04","SAFA_04_039.05",5,1.115,86.1,559.9,646,0.837,129.2,581.4,710.6,0.441,366.1,624.5,990.5,0.337,473.7,689.1,1162.8,0.226,538.3,710.6,1248.9,0.174,495.3,775.2,1270.5,0.822041553748871,2.73,3.321,60,7.274,3.64
"22",1431,"SAFA_04_039","SAFA_04","SAFA_04_039.06",6,1.155,86.1,559.9,646,0.848,86.1,581.4,667.5,0.482,107.7,602.9,710.6,0.267,473.7,646,1119.7,0.168,581.4,646,1227.4,0.139,602.9,646,1248.9,0.788764689022643,2.752,3.489,58,7.182,3.454
"23",1489,"SAFA_04_039","SAFA_04","SAFA_04_039.07",7,1.111,107.7,559.9,667.5,0.697,172.3,602.9,775.2,0.319,323,646,969,0.244,430.7,667.5,1098.2,0.197,516.8,689.1,1205.9,0.168,581.4,710.6,1292,0.754374801145402,2.371,3.143,63,7.711,3.03
"24",1552,"SAFA_04_039","SAFA_04","SAFA_04_039.08",8,1.219,129.2,559.9,689.1,0.819,215.3,581.4,796.7,0.337,215.3,624.5,839.8,0.29,323,646,969,0.25,409.1,667.5,1076.7,0.139,452.2,667.5,1119.7,0.776741474788691,2.665,3.431,68,7.97,3.75
"25",1620,"SAFA_04_039","SAFA_04","SAFA_04_039.09",9,1.138,86.1,559.9,646,0.737,107.7,581.4,689.1,0.348,150.7,624.5,775.2,0.226,258.4,646,904.4,0.192,344.5,646,990.5,0.157,452.2,646,1098.2,0.766990291262136,2.449,3.193,49,6.136,3.111
"26",1669,"SAFA_04_039","SAFA_04","SAFA_04_039.10",10,1.057,86.1,559.9,646,0.685,129.2,581.4,710.6,0.308,409.1,624.5,1033.6,0.267,516.8,646,1162.8,0.209,559.9,667.5,1227.4,0.18,559.9,689.1,1248.9,0.764686468646865,2.317,3.03,43,5.01,3.286
"27",1712,"SAFA_04_039","SAFA_04","SAFA_04_039.11",11,1.045,86.1,559.9,646,0.697,236.9,581.4,818.3,0.29,279.9,646,925.9,0.226,409.1,667.5,1076.7,0.18,516.8,689.1,1205.9,0.151,538.3,689.1,1227.4,0.746446280991735,2.258,3.025,58,7.059,2.937
"28",1770,"SAFA_04_039","SAFA_04","SAFA_04_039.12",12,1.068,86.1,559.9,646,0.772,172.3,581.4,753.7,0.366,236.9,624.5,861.3,0.267,344.5,646,990.5,0.215,538.3,667.5,1205.9,0.18,559.9,667.5,1227.4,0.767535692116698,2.473,3.222,61,7.164,3.471
"29",1831,"SAFA_04_039","SAFA_04","SAFA_04_039.13",13,1.08,86.1,559.9,646,0.708,107.7,581.4,689.1,0.29,279.9,624.5,904.4,0.232,409.1,646,1055.1,0.221,473.7,646,1119.7,0.186,581.4,646,1227.4,0.762376237623762,2.31,3.03,50,5.777,3.355
"30",1881,"SAFA_05_039","SAFA_05","SAFA_05_039.01",1,1.144,150.7,602.9,753.7,1.103,150.7,602.9,753.7,0.795,193.8,624.5,818.3,0.702,215.3,646,861.3,0.58,215.3,667.5,882.9,0.331,236.9,667.5,904.4,0.783755495080594,3.744,4.777,57,6.706,6.444
"31",1938,"SAFA_05_039","SAFA_05","SAFA_05_039.02",2,1.526,107.7,602.9,710.6,1.277,86.1,602.9,689.1,0.828,172.3,624.5,796.7,0.656,215.3,646,861.3,0.54,172.3,667.5,839.8,0.377,301.5,689.1,990.5,0.897237337798242,4.287,4.778,59,6.952,6.415
"32",1997,"SAFA_05_039","SAFA_05","SAFA_05_039.03",3,1.173,86.1,602.9,689.1,0.958,86.1,624.5,710.6,0.789,215.3,646,861.3,0.644,301.5,646,947.5,0.528,323,646,969,0.451,473.7,667.5,1141.3,0.813141683778234,3.564,4.383,58,6.46,6.925
"33",2055,"SAFA_05_039","SAFA_05","SAFA_05_039.04",4,1.149,86.1,602.9,689.1,1.101,107.7,602.9,710.6,0.726,86.1,624.5,710.6,0.668,129.2,624.5,753.7,0.493,215.3,646,861.3,0.319,387.6,667.5,1055.1,0.763621123218776,3.644,4.772,57,6.821,6.333
"34",2112,"SAFA_05_039","SAFA_05","SAFA_05_039.05",5,1.091,86.1,624.5,710.6,1.022,107.7,602.9,710.6,0.853,86.1,624.5,710.6,0.755,107.7,624.5,732.1,0.621,107.7,646,753.7,0.401,172.3,646,818.3,0.777963621158269,3.721,4.783,69,8.096,6.954
"35",2181,"SAFA_05_039","SAFA_05","SAFA_05_039.06",6,1.132,107.7,602.9,710.6,1.271,129.2,602.9,732.1,1.197,172.3,624.5,796.7,0.691,193.8,624.5,818.3,0.505,193.8,646,839.8,0.383,236.9,667.5,904.4,0.868447682655333,4.291,4.941,67,7.049,7.506
"36",2248,"SAFA_05_039","SAFA_05","SAFA_05_039.07",7,1.532,86.1,602.9,689.1,1.016,86.1,624.5,710.6,0.731,107.7,624.5,732.1,0.685,172.3,646,818.3,0.557,193.8,646,839.8,0.366,323,624.5,947.5,0.821895086046029,3.964,4.823,76,9.116,6.96
"37",2324,"SAFA_05_039","SAFA_05","SAFA_05_039.08",8,1.368,86.1,602.9,689.1,1.103,107.7,602.9,710.6,0.72,107.7,624.5,732.1,0.679,129.2,646,775.2,0.546,172.3,646,818.3,0.354,258.4,667.5,925.9,0.797280593325093,3.87,4.854,67,8.111,6.809
"38",2391,"SAFA_05_039","SAFA_05","SAFA_05_039.09",9,1.449,86.1,602.9,689.1,1.197,86.1,602.9,689.1,0.76,107.7,624.5,732.1,0.65,279.9,646,925.9,0.534,236.9,646,882.9,0.36,323,667.5,990.5,0.832683227263396,4.056,4.871,64,7.414,6.856
"39",2455,"SAFA_05_039","SAFA_05","SAFA_05_039.10",10,1.01,107.7,602.9,710.6,0.708,150.7,624.5,775.2,0.656,129.2,646,775.2,0.482,258.4,667.5,925.9,0.331,387.6,667.5,1055.1,0.238,516.8,667.5,1184.3,0.753363228699552,2.856,3.791,64,5.497,6.525
"40",2519,"SAFA_05_039","SAFA_05","SAFA_05_039.11",11,1.207,107.7,602.9,710.6,0.906,107.7,624.5,732.1,0.946,172.3,624.5,796.7,0.778,215.3,624.5,839.8,0.639,236.9,646,882.9,0.435,236.9,667.5,904.4,0.805077633235418,3.837,4.766,61,7.068,7.622
"41",2580,"SAFA_05_039","SAFA_05","SAFA_05_039.12",12,1.068,107.7,602.9,710.6,1.045,86.1,624.5,710.6,0.813,107.7,624.5,732.1,0.679,172.3,646,818.3,0.546,279.9,646,925.9,0.342,387.6,667.5,1055.1,0.760067467847354,3.605,4.743,68,8.487,6.467
"42",2648,"SAFA_06_046","SAFA_06","SAFA_06_046.01",1,0.916,129.2,602.9,732.1,1.008,129.2,624.5,753.7,0.673,150.7,624.5,775.2,0.482,129.2,646,775.2,0.326,193.8,646,839.8,0.261,236.9,667.5,904.4,0.847508945774842,3.079,3.633,122,15.187,4.76
"43",2770,"SAFA_06_046","SAFA_06","SAFA_06_046.02",2,1.033,107.7,602.9,710.6,0.844,129.2,602.9,732.1,0.656,150.7,624.5,775.2,0.476,193.8,646,839.8,0.319,258.4,646,904.4,0.302,301.5,667.5,969,0.851443123938879,3.009,3.534,98,12.154,5.103
"44",2868,"SAFA_06_046","SAFA_06","SAFA_06_046.03",3,0.969,150.7,602.9,753.7,1.014,172.3,624.5,796.7,0.65,215.3,624.5,839.8,0.464,215.3,646,861.3,0.325,258.4,646,904.4,0.238,279.9,667.5,947.5,0.8868843069874,3.097,3.492,118,14.191,4.731
"45",2986,"SAFA_06_046","SAFA_06","SAFA_06_046.04",4,0.884,107.7,602.9,710.6,1.035,150.7,602.9,753.7,0.627,107.7,646,753.7,0.43,150.7,646,796.7,0.348,215.3,667.5,882.9,0.267,236.9,667.5,904.4,0.876067118045334,2.976,3.397,117,13.933,4.528
"46",3103,"SAFA_06_046","SAFA_06","SAFA_06_046.06",6,0.72,107.7,602.9,710.6,0.714,86.1,624.5,710.6,0.656,150.7,624.5,775.2,0.47,215.3,646,861.3,0.337,258.4,646,904.4,0.279,279.9,667.5,947.5,0.772247360482655,2.56,3.315,108,13.089,4.836
"47",3211,"SAFA_06_046","SAFA_06","SAFA_06_046.07",7,1.054,129.2,602.9,732.1,0.894,172.3,624.5,796.7,0.733,150.7,646,796.7,0.447,172.3,646,818.3,0.354,172.3,667.5,839.8,0.244,193.8,667.5,861.3,0.898076370944588,3.128,3.483,116,14.336,4.661
"48",3327,"SAFA_06_046","SAFA_06","SAFA_06_046.08",8,1.016,107.7,602.9,710.6,0.897,107.7,624.5,732.1,0.673,129.2,624.5,753.7,0.499,129.2,646,775.2,0.435,150.7,646,796.7,0.308,236.9,646,882.9,0.854333979507062,3.085,3.611,111,13.479,5.277
"49",3438,"SAFA_06_046","SAFA_06","SAFA_06_046.09",9,1.019,107.7,602.9,710.6,0.996,150.7,624.5,775.2,0.563,172.3,624.5,796.7,0.487,215.3,646,861.3,0.395,215.3,667.5,882.9,0.296,258.4,667.5,925.9,0.883030826851051,3.065,3.471,121,13.989,5.277
"50",3559,"SAFA_06_046","SAFA_06","SAFA_06_046.10",10,0.872,107.7,602.9,710.6,1.073,129.2,624.5,753.7,0.627,193.8,646,839.8,0.47,215.3,646,861.3,0.354,236.9,667.5,904.4,0.273,301.5,667.5,969,0.856177877849704,3.042,3.553,119,14.321,4.719
"51",3678,"SAFA_06_046","SAFA_06","SAFA_06_046.11",11,0.959,129.2,602.9,732.1,1.05,193.8,581.4,775.2,0.61,150.7,646,796.7,0.447,129.2,646,775.2,0.331,236.9,646,882.9,0.285,258.4,667.5,925.9,0.873006833712984,3.066,3.512,124,14.721,4.673
"52",3802,"SAFA_06_046","SAFA_06","SAFA_06_046.12",12,0.95,86.1,624.5,710.6,1.062,129.2,624.5,753.7,0.638,150.7,624.5,775.2,0.47,172.3,646,818.3,0.354,215.3,646,861.3,0.273,258.4,646,904.4,0.869807638695289,3.12,3.587,124,14.379,5.108
"53",3926,"SAFA_06_046","SAFA_06","SAFA_06_046.13",13,0.856,129.2,602.9,732.1,0.784,129.2,602.9,732.1,0.592,150.7,624.5,775.2,0.413,150.7,646,796.7,0.395,215.3,667.5,882.9,0.273,279.9,667.5,947.5,0.756146369353917,2.645,3.498,119,13.164,5.155
"54",4041,"SAFA_08_041","SAFA_08","SAFA_08_041.02",2,0.789,258.4,602.9,861.3,0.83,409.1,624.5,1033.6,0.731,452.2,646,1098.2,0.718,495.3,689.1,1184.3,0.546,495.3,689.1,1184.3,0.517,495.3,689.1,1184.3,0.797297297297297,3.068,3.848,80,8.539,8.191
"55",4121,"SAFA_08_041","SAFA_08","SAFA_08_041.03",3,0.778,301.5,602.9,904.4,0.848,344.5,624.5,969,0.685,409.1,646,1055.1,0.644,279.9,667.5,947.5,0.575,258.4,689.1,947.5,0.505,258.4,689.1,947.5,0.790318266916288,2.955,3.739,82,8.493,8.162
"56",4203,"SAFA_08_041","SAFA_08","SAFA_08_041.04",4,0.818,323,581.4,904.4,0.877,344.5,624.5,969,0.699,323,646,969,0.696,452.2,667.5,1119.7,0.667,452.2,689.1,1141.3,0.605,366.1,689.1,1055.1,0.81273014203051,3.09,3.802,77,8.278,7.703
"57",4280,"SAFA_08_041","SAFA_08","SAFA_08_041.05",5,0.72,107.7,581.4,689.1,0.813,323,602.9,925.9,0.668,344.5,646,990.5,0.644,366.1,646,1012.1,0.486,323,667.5,990.5,0.453,323,689.1,1012.1,0.751651254953765,2.845,3.785,67,6.977,8.249
"58",4347,"SAFA_08_041","SAFA_08","SAFA_08_041.06",6,0.83,172.3,581.4,753.7,0.824,279.9,624.5,904.4,0.702,301.5,646,947.5,0.913,473.7,667.5,1141.3,0.546,387.6,667.5,1055.1,0.511,430.7,667.5,1098.2,0.794990272373541,3.269,4.112,79,8.771,7.413
"59",4426,"SAFA_08_041","SAFA_08","SAFA_08_041.07",7,0.964,215.3,581.4,796.7,0.807,236.9,624.5,861.3,0.697,215.3,646,861.3,0.633,236.9,646,882.9,0.546,215.3,667.5,882.9,0.47,236.9,667.5,904.4,0.790063694267516,3.101,3.925,65,7.303,6.978
"60",4491,"SAFA_08_041","SAFA_08","SAFA_08_041.08",8,0.79,172.3,581.4,753.7,0.852,236.9,624.5,861.3,0.907,344.5,646,990.5,0.65,366.1,667.5,1033.6,0.63,430.7,667.5,1098.2,0.458,409.1,689.1,1098.2,0.824909747292419,3.199,3.878,88,9.687,7.285
"61",4579,"SAFA_08_041","SAFA_08","SAFA_08_041.10",10,0.917,150.7,581.4,732.1,0.819,279.9,602.9,882.9,0.685,258.4,646,904.4,0.668,258.4,646,904.4,0.575,366.1,667.5,1033.6,0.517,366.1,667.5,1033.6,0.781431823931192,3.089,3.953,68,7.79,6.96
"62",4647,"SAFA_08_041","SAFA_08","SAFA_08_041.11",11,0.836,129.2,559.9,689.1,0.83,107.7,624.5,732.1,0.737,258.4,624.5,882.9,0.644,409.1,646,1055.1,0.505,473.7,667.5,1141.3,0.395,452.2,689.1,1141.3,0.767506297229219,3.047,3.97,79,8.345,8.052
"63",4726,"SAFA_08_041","SAFA_08","SAFA_08_041.12",12,0.882,258.4,581.4,839.8,0.842,344.5,602.9,947.5,1.033,366.1,646,1012.1,0.656,387.6,667.5,1055.1,0.534,366.1,667.5,1033.6,0.634,387.6,689.1,1076.7,0.858400402414487,3.413,3.976,70,7.192,7.796
"64",4796,"SAFA_08_041","SAFA_08","SAFA_08_041.13",13,0.911,301.5,581.4,882.9,0.971,452.2,602.9,1055.1,0.836,430.7,646,1076.7,0.717,473.7,667.5,1141.3,0.575,430.7,689.1,1119.7,0.522,430.7,689.1,1119.7,0.867862556846892,3.435,3.958,58,6.012,6.879
"65",4854,"SAFA_08_041","SAFA_08","SAFA_08_041.14",14,0.868,409.1,602.9,1012.1,0.818,409.1,624.5,1033.6,0.668,409.1,646,1055.1,0.693,452.2,667.5,1119.7,0.481,323,667.5,990.5,0.383,344.5,689.1,1033.6,0.784904688304997,3.047,3.882,68,7.04,7.163
"66",4922,"SAFA_08_041","SAFA_08","SAFA_08_041.15",15,0.936,279.9,581.4,861.3,1.062,323,602.9,925.9,0.731,323,646,969,0.65,323,667.5,990.5,0.557,301.5,667.5,969,0.488,301.5,689.1,990.5,0.8515625,3.379,3.968,76,8.297,7.175
"67",4998,"SAFA_08_041","SAFA_08","SAFA_08_041.16",16,0.789,323,581.4,904.4,0.894,366.1,602.9,969,0.76,344.5,646,990.5,0.656,366.1,646,1012.1,0.569,344.5,667.5,1012.1,0.522,344.5,667.5,1012.1,0.79788877445932,3.099,3.884,78,8.521,6.92
"68",5076,"SAFA_08_041","SAFA_08","SAFA_08_041.17",17,0.737,150.7,581.4,732.1,0.819,301.5,602.9,904.4,0.766,323,624.5,947.5,0.714,387.6,646,1033.6,0.633,323,667.5,990.5,0.557,344.5,689.1,1033.6,0.764542936288089,3.036,3.971,81,9.056,7.384
"69",5157,"SAFA_08_041","SAFA_08","SAFA_08_041.18",18,0.97,172.3,581.4,753.7,0.737,323,602.9,925.9,0.714,323,646,969,0.68,323,646,969,0.586,344.5,667.5,1012.1,0.493,258.4,667.5,925.9,0.775443860965241,3.101,3.999,75,8.083,7.343
"70",5232,"SAFA_08_041","SAFA_08","SAFA_08_041.19",19,0.944,150.7,581.4,732.1,0.813,236.9,602.9,839.8,0.737,215.3,646,861.3,0.592,279.9,646,925.9,0.523,301.5,667.5,969,0.383,366.1,667.5,1033.6,0.793112310460036,3.086,3.891,68,7.269,6.531
"87",6687,"SAFB100_02_004","SAFB100_02","SAFB100_02_004.01",1,1.184,129.2,624.5,753.7,0.9,150.7,624.5,775.2,0.615,193.8,624.5,818.3,0.424,215.3,646,861.3,0.29,279.9,646,925.9,0.215,344.5,667.5,1012.1,0.777445855115758,3.123,4.017,104,11.179,4.905
"88",6791,"SAFB100_02_004","SAFB100_02","SAFB100_02_004.02",2,1.184,172.3,602.9,775.2,0.917,193.8,624.5,818.3,0.575,236.9,624.5,861.3,0.354,258.4,646,904.4,0.238,344.5,667.5,1012.1,0.192,516.8,667.5,1184.3,0.77217125382263,3.03,3.924,79,8.896,4.371
"89",6870,"SAFB100_02_004","SAFB100_02","SAFB100_02_004.03",3,0.784,150.7,624.5,775.2,0.517,279.9,624.5,904.4,0.354,301.5,646,947.5,0.255,301.5,667.5,969,0.168,323,689.1,1012.1,0.128,409.1,689.1,1098.2,0.727896341463415,1.91,2.624,97,9.229,3.971
"90",6967,"SAFB100_02_004","SAFB100_02","SAFB100_02_004.04",4,1.086,172.3,624.5,796.7,0.766,193.8,624.5,818.3,0.493,193.8,624.5,818.3,0.337,236.9,646,882.9,0.226,236.9,667.5,904.4,0.192,538.3,667.5,1205.9,0.737015663643858,2.682,3.639,90,9.897,4.098
"91",7057,"SAFB100_02_004","SAFB100_02","SAFB100_02_004.05",5,0.969,150.7,624.5,775.2,0.737,150.7,624.5,775.2,0.499,150.7,646,796.7,0.308,236.9,646,882.9,0.209,215.3,667.5,882.9,0.163,495.3,667.5,1162.8,0.746361746361746,2.513,3.367,118,12.492,3.727
"92",7175,"SAFB100_02_004","SAFB100_02","SAFB100_02_004.06",6,1.218,107.7,624.5,732.1,0.819,150.7,624.5,775.2,0.575,150.7,624.5,775.2,0.401,193.8,646,839.8,0.244,215.3,646,861.3,0.174,258.4,667.5,925.9,0.768034667346419,3.013,3.923,86,9.42,4.191
